CustomerID,Age,Gender,Location,MembershipLevel,TotalPurchases,TotalSpent,FavoriteCategory,LastPurchaseDate,Occupation,Churn
2473 ,46 ,Other,Berlin,Gold,39 ,1742 ,Clothing,2023/2/10,Doctor,1 
2474 ,50 ,Female,London,Silver,95 ,408 ,Home Goods,2023/8/14,Student,0 
2475 ,60 ,Male,San Francisco,Silver,38 ,418 ,Toys,2023/7/27,Engineer,1 
2476 ,55 ,Male,Sydney,Gold,97 ,213 ,Toys,2023/3/6,Doctor,0 
2477 ,48 ,Female,Boston,Bronze,87 ,1546 ,Clothing,2023/11/26,Other,1 
2478 ,57 ,Female,Tokyo,Gold,63 ,107 ,Sports,2023/1/8,Engineer,1 
2479 ,44 ,Female,Sydney,Silver,70 ,2158 ,Home Goods,2023/12/24,Student,1 
2480 ,32 ,Other,Sydney,Bronze,52 ,1685 ,Clothing,2023/1/31,Student,1 
2481 ,60 ,Male,Berlin,Bronze,29 ,910 ,Clothing,2023/5/18,Salesperson,1 
2482 ,64 ,Female,Tokyo,Gold,24 ,438 ,Sports,2023/4/30,Retired,1 
2483 ,23 ,Male,San Francisco,Silver,99 ,414 ,Books,2023/1/1,Engineer,0 
2484 ,30 ,Other,Boston,Bronze,36 ,205 ,Toys,2023/5/22,Doctor,1 
2485 ,43 ,Male,Boston,Platinum,71 ,526 ,Toys,2023/5/11,Teacher,0 
2486 ,33 ,Other,Sydney,Platinum,28 ,1385 ,Clothing,2023/12/16,Other,0 
2487 ,47 ,Male,San Francisco,Platinum,24 ,1624 ,Electronics,2023/11/8,Doctor,0 
2488 ,55 ,Female,London,Gold,18 ,1629 ,Electronics,2023/8/26,Student,0 
2489 ,62 ,Male,Tokyo,Silver,17 ,874 ,Clothing,2023/4/30,Student,0 
2490 ,33 ,Female,Boston,Gold,9 ,324 ,Toys,2023/9/21,Other,1 
2491 ,46 ,Other,San Francisco,Bronze,38 ,1699 ,Home Goods,2023/8/26,Teacher,1 
2492 ,59 ,Male,San Francisco,Bronze,11 ,687 ,Clothing,2023/4/23,Retired,0 
2493 ,25 ,Male,Boston,Platinum,26 ,4366 ,Electronics,2023/11/10,Salesperson,0 
2494 ,20 ,Female,Berlin,Platinum,84 ,1247 ,Home Goods,2023/8/7,Retired,1 
2495 ,64 ,Other,San Francisco,Bronze,42 ,1950 ,Clothing,2023/9/8,Retired,0 
2496 ,29 ,Male,Sydney,Platinum,38 ,1487 ,Sports,2023/7/3,Student,0 
2497 ,20 ,Female,Berlin,Bronze,1 ,2320 ,Electronics,2023/4/17,Doctor,1 
2498 ,43 ,Other,San Francisco,Gold,12 ,1025 ,Clothing,2023/1/6,Student,0 
2499 ,54 ,Female,Berlin,Platinum,8 ,943 ,Toys,2023/3/5,Teacher,0 
2500 ,66 ,Male,Sydney,Bronze,47 ,178 ,Sports,2023/5/19,Teacher,1 
2501 ,65 ,Male,Boston,Gold,67 ,4215 ,Electronics,2023/1/22,Other,1 
2502 ,55 ,Other,San Francisco,Bronze,26 ,370 ,Toys,2023/12/25,Artist,0 
2503 ,21 ,Female,Berlin,Platinum,16 ,438 ,Books,2023/12/26,Artist,1 
2504 ,43 ,Male,London,Silver,58 ,3060 ,Electronics,2023/7/12,Other,1 
2505 ,38 ,Other,London,Bronze,24 ,2489 ,Home Goods,2023/1/15,Artist,0 
2506 ,18 ,Female,Berlin,Silver,94 ,138 ,Sports,2023/11/13,Salesperson,1 
2507 ,18 ,Female,Boston,Gold,3 ,2141 ,Home Goods,2023/2/25,Engineer,1 
2508 ,35 ,Other,London,Silver,33 ,2762 ,Home Goods,2023/1/25,Other,0 
2509 ,64 ,Male,Tokyo,Gold,73 ,915 ,Toys,2023/4/23,Salesperson,0 
2510 ,53 ,Other,San Francisco,Silver,39 ,1374 ,Home Goods,2023/6/3,Engineer,0 
2511 ,38 ,Female,Tokyo,Gold,54 ,271 ,Books,2023/2/21,Student,1 
2512 ,35 ,Male,Sydney,Silver,88 ,225 ,Toys,2023/9/6,Engineer,0 
2513 ,53 ,Male,Boston,Silver,2 ,1691 ,Clothing,2023/10/1,Artist,1 
2514 ,32 ,Other,Boston,Bronze,30 ,703 ,Toys,2023/2/11,Other,1 
2515 ,68 ,Male,Berlin,Bronze,59 ,349 ,Toys,2023/8/23,Engineer,0 
2516 ,54 ,Female,Berlin,Silver,1 ,4907 ,Electronics,2023/10/10,Salesperson,0 
2517 ,64 ,Female,London,Bronze,93 ,456 ,Books,2023/1/5,Retired,1 
2518 ,68 ,Male,San Francisco,Silver,50 ,378 ,Sports,2023/5/2,Student,0 
2519 ,60 ,Female,London,Silver,31 ,721 ,Sports,2023/1/22,Salesperson,0 
2520 ,56 ,Other,Boston,Bronze,25 ,611 ,Electronics,2023/8/24,Other,1 
2521 ,41 ,Male,Berlin,Bronze,39 ,535 ,Sports,2023/7/20,Doctor,1 
2522 ,19 ,Other,Tokyo,Gold,97 ,1722 ,Clothing,2023/1/6,Salesperson,1 
2523 ,18 ,Female,Boston,Silver,3 ,1333 ,Home Goods,2023/2/27,Student,0 
2524 ,50 ,Other,Sydney,Bronze,12 ,3883 ,Electronics,2023/4/25,Teacher,0 
2525 ,30 ,Female,Sydney,Silver,59 ,333 ,Toys,2023/8/6,Salesperson,0 
2526 ,58 ,Other,London,Bronze,92 ,517 ,Toys,2023/4/13,Other,0 
2527 ,44 ,Male,San Francisco,Silver,60 ,652 ,Home Goods,2023/2/3,Teacher,0 
2528 ,29 ,Male,Sydney,Silver,54 ,962 ,Toys,2023/8/23,Other,1 
2529 ,55 ,Other,Boston,Gold,79 ,915 ,Clothing,2023/9/29,Retired,1 
2530 ,68 ,Other,Boston,Bronze,54 ,1826 ,Clothing,2023/3/24,Retired,0 
2531 ,43 ,Other,Sydney,Bronze,69 ,357 ,Sports,2023/3/7,Student,0 
2532 ,23 ,Female,Sydney,Platinum,72 ,460 ,Books,2023/12/21,Doctor,1 
2533 ,23 ,Female,Boston,Platinum,69 ,509 ,Toys,2023/4/10,Teacher,0 
2534 ,32 ,Other,Tokyo,Platinum,17 ,232 ,Sports,2023/3/24,Doctor,1 
2535 ,41 ,Female,London,Bronze,71 ,1331 ,Home Goods,2023/12/20,Engineer,0 
2536 ,20 ,Other,Tokyo,Gold,95 ,2815 ,Electronics,2023/11/10,Engineer,0 
2537 ,45 ,Male,Berlin,Gold,91 ,414 ,Sports,2023/5/9,Artist,0 
2538 ,18 ,Other,Boston,Bronze,94 ,1703 ,Home Goods,2023/1/15,Salesperson,1 
2539 ,53 ,Female,Tokyo,Bronze,70 ,2639 ,Home Goods,2023/8/18,Other,1 
2540 ,52 ,Male,Sydney,Silver,55 ,1199 ,Clothing,2023/2/25,Other,1 
2541 ,41 ,Other,London,Gold,50 ,938 ,Toys,2023/3/22,Teacher,0 
2542 ,42 ,Male,Berlin,Platinum,58 ,845 ,Toys,2023/5/15,Other,1 
2543 ,69 ,Female,Sydney,Bronze,66 ,1696 ,Electronics,2023/1/15,Other,1 
2544 ,63 ,Female,London,Bronze,43 ,389 ,Books,2023/1/15,Student,0 
2545 ,32 ,Male,London,Platinum,4 ,851 ,Toys,2023/5/30,Artist,0 
2546 ,31 ,Male,Boston,Silver,35 ,325 ,Books,2023/1/3,Retired,0 
2547 ,66 ,Male,San Francisco,Platinum,24 ,1626 ,Home Goods,2023/3/7,Retired,0 
2548 ,40 ,Male,Berlin,Silver,53 ,2191 ,Home Goods,2023/5/5,Student,0 
2549 ,50 ,Female,Sydney,Gold,60 ,2307 ,Home Goods,2023/7/18,Other,1 
2550 ,45 ,Male,Boston,Silver,56 ,560 ,Electronics,2023/9/21,Retired,1 
2551 ,26 ,Other,San Francisco,Gold,7 ,1271 ,Electronics,2023/9/15,Salesperson,0 
2552 ,67 ,Female,Sydney,Gold,52 ,980 ,Toys,2023/6/10,Student,1 
2553 ,59 ,Male,Berlin,Silver,50 ,1098 ,Sports,2023/6/23,Other,1 
2554 ,56 ,Female,Berlin,Bronze,38 ,53 ,Books,2023/6/12,Doctor,0 
2555 ,37 ,Other,Sydney,Platinum,64 ,1339 ,Clothing,2023/10/5,Teacher,1 
2556 ,38 ,Female,Boston,Silver,75 ,401 ,Sports,2023/9/17,Engineer,0 
2557 ,42 ,Other,Tokyo,Gold,61 ,934 ,Sports,2023/12/23,Doctor,0 
2558 ,25 ,Female,San Francisco,Bronze,25 ,1587 ,Clothing,2023/1/3,Engineer,0 
2559 ,45 ,Other,Boston,Silver,28 ,329 ,Books,2023/2/12,Retired,1 
2560 ,55 ,Other,Tokyo,Platinum,17 ,371 ,Toys,2023/4/24,Artist,0 
2561 ,59 ,Male,Tokyo,Bronze,2 ,123 ,Toys,2023/10/19,Retired,0 
2562 ,49 ,Male,Berlin,Bronze,10 ,98 ,Books,2023/3/27,Artist,1 
2563 ,55 ,Male,Boston,Bronze,83 ,4765 ,Electronics,2023/11/1,Other,0 
2564 ,36 ,Female,London,Gold,13 ,90 ,Books,2023/4/5,Teacher,0 
2565 ,34 ,Male,Boston,Platinum,70 ,673 ,Home Goods,2023/2/4,Teacher,1 
2566 ,50 ,Other,London,Gold,40 ,472 ,Toys,2023/3/13,Retired,1 
2567 ,27 ,Other,Boston,Bronze,87 ,455 ,Books,2023/8/31,Salesperson,0 
2568 ,23 ,Female,San Francisco,Platinum,13 ,2694 ,Electronics,2023/4/29,Engineer,0 
2569 ,64 ,Female,San Francisco,Gold,49 ,995 ,Home Goods,2023/1/21,Retired,1 
2570 ,20 ,Other,Tokyo,Silver,83 ,2984 ,Home Goods,2023/3/8,Salesperson,0 
2571 ,34 ,Female,Boston,Silver,96 ,985 ,Toys,2023/5/19,Salesperson,0 
2572 ,56 ,Male,San Francisco,Platinum,79 ,3637 ,Electronics,2023/5/31,Artist,0 
2573 ,48 ,Other,Tokyo,Bronze,47 ,273 ,Toys,2023/11/20,Artist,0 
2574 ,63 ,Other,San Francisco,Bronze,65 ,1360 ,Clothing,2023/9/13,Student,0 
2575 ,68 ,Female,London,Platinum,44 ,58 ,Books,2023/12/1,Teacher,0 
2576 ,66 ,Other,Boston,Silver,95 ,603 ,Home Goods,2023/2/22,Engineer,0 
2577 ,20 ,Other,San Francisco,Gold,57 ,184 ,Books,2023/9/24,Engineer,0 
2578 ,43 ,Male,Sydney,Gold,35 ,411 ,Toys,2023/1/23,Other,1 
2579 ,50 ,Male,Berlin,Gold,33 ,60 ,Toys,2023/4/3,Student,1 
2580 ,25 ,Other,Tokyo,Platinum,26 ,495 ,Toys,2023/1/8,Teacher,0 
2581 ,43 ,Male,Sydney,Silver,10 ,638 ,Sports,2023/5/28,Salesperson,1 
2582 ,39 ,Other,Sydney,Silver,7 ,1497 ,Home Goods,2023/10/2,Teacher,0 
2583 ,54 ,Female,San Francisco,Silver,68 ,1454 ,Sports,2023/9/3,Doctor,0 
2584 ,20 ,Male,Sydney,Gold,85 ,184 ,Books,2023/5/29,Artist,1 
2585 ,27 ,Female,San Francisco,Bronze,53 ,2598 ,Electronics,2023/1/17,Doctor,0 
2586 ,29 ,Male,Boston,Platinum,25 ,1819 ,Electronics,2023/10/11,Retired,0 
2587 ,53 ,Other,San Francisco,Bronze,40 ,694 ,Toys,2023/3/17,Artist,1 
2588 ,60 ,Female,London,Gold,48 ,399 ,Books,2023/10/21,Artist,1 
2589 ,57 ,Female,Boston,Platinum,88 ,1317 ,Home Goods,2023/9/20,Engineer,1 
2590 ,69 ,Other,Boston,Gold,4 ,54 ,Books,2023/10/24,Salesperson,1 
2591 ,47 ,Female,Sydney,Gold,71 ,865 ,Clothing,2023/11/4,Salesperson,1 
2592 ,38 ,Male,San Francisco,Platinum,70 ,397 ,Books,2023/5/12,Engineer,1 
2593 ,38 ,Other,Tokyo,Silver,35 ,773 ,Toys,2023/11/27,Retired,0 
2594 ,27 ,Other,Boston,Gold,74 ,2510 ,Home Goods,2023/12/24,Student,0 
2595 ,25 ,Male,London,Silver,55 ,529 ,Toys,2023/3/30,Engineer,0 
2596 ,64 ,Male,Sydney,Bronze,33 ,677 ,Sports,2023/12/15,Doctor,1 
2597 ,23 ,Male,London,Gold,34 ,305 ,Toys,2023/2/26,Student,0 
2598 ,43 ,Female,Sydney,Silver,11 ,200 ,Books,2023/2/20,Student,0 
2599 ,37 ,Male,Tokyo,Gold,48 ,749 ,Clothing,2023/7/2,Engineer,0 
2600 ,34 ,Male,San Francisco,Platinum,3 ,1994 ,Home Goods,2023/10/31,Student,1 
2601 ,46 ,Male,London,Platinum,59 ,460 ,Sports,2023/7/23,Artist,1 
2602 ,63 ,Male,Sydney,Bronze,82 ,1083 ,Clothing,2023/10/6,Retired,0 
2603 ,36 ,Male,London,Bronze,6 ,416 ,Home Goods,2023/11/8,Doctor,0 
2604 ,35 ,Female,London,Platinum,58 ,141 ,Books,2023/12/1,Salesperson,0 
2605 ,22 ,Other,Berlin,Silver,40 ,515 ,Toys,2023/5/1,Doctor,1 
2606 ,21 ,Other,Berlin,Silver,49 ,2842 ,Home Goods,2023/2/8,Doctor,0 
2607 ,59 ,Other,London,Platinum,61 ,4214 ,Electronics,2023/2/1,Other,0 
2608 ,37 ,Female,Sydney,Bronze,46 ,457 ,Books,2023/11/15,Salesperson,1 
2609 ,23 ,Other,Tokyo,Platinum,78 ,1172 ,Clothing,2023/10/17,Teacher,1 
2610 ,56 ,Male,London,Bronze,34 ,1650 ,Clothing,2023/1/2,Salesperson,0 
2611 ,28 ,Other,London,Gold,70 ,750 ,Sports,2023/1/27,Other,0 
2612 ,26 ,Male,Tokyo,Silver,75 ,990 ,Clothing,2023/4/10,Teacher,0 
2613 ,30 ,Male,San Francisco,Platinum,9 ,611 ,Toys,2023/5/25,Teacher,0 
2614 ,59 ,Other,Berlin,Bronze,56 ,338 ,Books,2023/11/14,Engineer,1 
2615 ,52 ,Male,Berlin,Silver,75 ,1488 ,Clothing,2023/10/2,Artist,0 
2616 ,42 ,Female,Tokyo,Platinum,87 ,355 ,Books,2023/12/9,Salesperson,1 
2617 ,37 ,Male,London,Bronze,67 ,578 ,Home Goods,2023/3/5,Engineer,0 
2618 ,53 ,Other,London,Silver,41 ,2667 ,Electronics,2023/4/17,Retired,0 
2619 ,52 ,Female,Sydney,Bronze,49 ,1351 ,Clothing,2023/4/1,Student,1 
2620 ,40 ,Other,Berlin,Bronze,98 ,918 ,Home Goods,2023/5/2,Artist,0 
2621 ,43 ,Male,Tokyo,Gold,16 ,56 ,Toys,2023/10/6,Other,0 
2622 ,58 ,Female,Boston,Bronze,25 ,2547 ,Electronics,2023/8/27,Doctor,0 
2623 ,41 ,Female,Berlin,Gold,77 ,60 ,Books,2023/3/8,Doctor,1 
2624 ,56 ,Other,Berlin,Bronze,58 ,462 ,Toys,2023/5/22,Retired,0 
2625 ,29 ,Other,Tokyo,Silver,75 ,2570 ,Home Goods,2023/1/31,Artist,0 
2626 ,31 ,Other,Sydney,Bronze,10 ,409 ,Clothing,2023/2/1,Doctor,1 
2627 ,56 ,Female,Boston,Platinum,21 ,1501 ,Clothing,2023/12/31,Teacher,0 
2628 ,29 ,Female,London,Bronze,79 ,1180 ,Home Goods,2023/10/16,Student,1 
2629 ,39 ,Female,Berlin,Bronze,49 ,520 ,Toys,2023/12/15,Artist,1 
2630 ,33 ,Other,London,Bronze,53 ,408 ,Books,2023/9/11,Artist,1 
2631 ,22 ,Female,San Francisco,Gold,55 ,159 ,Books,2023/12/4,Student,1 
2632 ,36 ,Male,Tokyo,Silver,61 ,920 ,Toys,2023/2/27,Salesperson,0 
2633 ,22 ,Female,Boston,Platinum,30 ,2481 ,Home Goods,2023/8/24,Salesperson,1 
2634 ,29 ,Female,Sydney,Bronze,15 ,1262 ,Clothing,2023/4/10,Artist,1 
2635 ,61 ,Other,Tokyo,Gold,89 ,130 ,Books,2023/7/16,Student,1 
2636 ,54 ,Female,Sydney,Gold,97 ,1247 ,Sports,2023/2/10,Engineer,1 
2637 ,45 ,Male,San Francisco,Silver,83 ,2705 ,Home Goods,2023/2/18,Salesperson,1 
2638 ,33 ,Male,Berlin,Platinum,28 ,1529 ,Home Goods,2023/4/5,Retired,1 
2639 ,19 ,Male,San Francisco,Platinum,79 ,974 ,Toys,2023/12/10,Doctor,1 
2640 ,30 ,Male,Berlin,Silver,68 ,135 ,Books,2023/8/24,Doctor,1 
2641 ,19 ,Other,San Francisco,Bronze,35 ,465 ,Books,2023/9/7,Engineer,1 
2642 ,26 ,Female,San Francisco,Bronze,11 ,1648 ,Clothing,2023/3/5,Artist,0 
2643 ,43 ,Female,Sydney,Silver,89 ,1734 ,Home Goods,2023/6/26,Other,1 
2644 ,44 ,Male,Sydney,Bronze,89 ,337 ,Clothing,2023/8/5,Doctor,0 
2645 ,56 ,Other,Sydney,Gold,98 ,2860 ,Home Goods,2023/11/20,Engineer,0 
2646 ,33 ,Male,Sydney,Gold,85 ,150 ,Books,2023/7/4,Doctor,0 
2647 ,69 ,Male,London,Gold,48 ,797 ,Clothing,2023/3/14,Teacher,0 
2648 ,39 ,Other,Berlin,Bronze,98 ,1431 ,Home Goods,2023/2/21,Doctor,1 
2649 ,34 ,Other,Sydney,Bronze,21 ,566 ,Toys,2023/3/14,Engineer,0 
2650 ,38 ,Female,Boston,Silver,70 ,544 ,Sports,2023/7/26,Other,1 
2651 ,45 ,Other,San Francisco,Platinum,18 ,1729 ,Clothing,2023/7/7,Doctor,1 
2652 ,47 ,Other,Boston,Bronze,9 ,247 ,Toys,2023/7/14,Engineer,1 
2653 ,25 ,Other,Berlin,Silver,57 ,1266 ,Clothing,2023/5/16,Salesperson,1 
2654 ,32 ,Male,Berlin,Bronze,68 ,874 ,Electronics,2023/6/20,Teacher,0 
2655 ,29 ,Female,Boston,Silver,18 ,807 ,Toys,2023/3/22,Teacher,0 
2656 ,30 ,Male,Sydney,Platinum,28 ,2327 ,Home Goods,2023/8/27,Engineer,0 
2657 ,59 ,Other,Berlin,Gold,36 ,507 ,Clothing,2023/8/4,Other,1 
2658 ,38 ,Female,Berlin,Silver,57 ,597 ,Clothing,2023/7/5,Other,1 
2659 ,55 ,Other,Berlin,Silver,16 ,3909 ,Electronics,2023/11/29,Teacher,0 
2660 ,20 ,Other,Boston,Gold,52 ,358 ,Toys,2023/3/4,Other,1 
2661 ,51 ,Other,Sydney,Silver,20 ,490 ,Books,2023/3/11,Other,1 
2662 ,28 ,Male,Tokyo,Bronze,21 ,652 ,Sports,2023/10/12,Other,0 
2663 ,26 ,Female,Tokyo,Silver,19 ,518 ,Toys,2023/5/15,Retired,0 
2664 ,23 ,Female,Tokyo,Bronze,9 ,2175 ,Electronics,2023/10/4,Artist,1 
2665 ,18 ,Other,London,Gold,73 ,337 ,Books,2023/11/20,Artist,1 
2666 ,20 ,Other,Sydney,Platinum,90 ,751 ,Sports,2023/1/25,Artist,1 
2667 ,59 ,Male,London,Gold,13 ,122 ,Books,2023/10/25,Other,0 
2668 ,22 ,Other,Boston,Bronze,18 ,934 ,Clothing,2023/11/10,Student,0 
2669 ,63 ,Male,Sydney,Platinum,21 ,2205 ,Electronics,2023/2/23,Engineer,1 
2670 ,18 ,Male,Tokyo,Silver,41 ,4838 ,Electronics,2023/8/21,Retired,0 
2671 ,53 ,Other,San Francisco,Platinum,11 ,975 ,Clothing,2023/5/26,Teacher,1 
2672 ,48 ,Male,Sydney,Platinum,22 ,100 ,Books,2023/11/17,Doctor,1 
2673 ,22 ,Other,Berlin,Bronze,31 ,2761 ,Electronics,2023/7/21,Other,1 
2674 ,29 ,Male,Boston,Gold,39 ,208 ,Home Goods,2023/1/16,Doctor,1 
2675 ,62 ,Other,Boston,Silver,5 ,1412 ,Home Goods,2023/3/8,Student,1 
2676 ,34 ,Female,Berlin,Gold,68 ,1510 ,Clothing,2023/12/4,Other,1 
2677 ,32 ,Male,London,Platinum,87 ,750 ,Electronics,2023/5/23,Student,1 
2678 ,20 ,Male,London,Platinum,41 ,2216 ,Electronics,2023/6/22,Doctor,1 
2679 ,67 ,Female,Boston,Gold,31 ,842 ,Toys,2023/11/4,Retired,1 
2680 ,33 ,Other,Sydney,Platinum,14 ,898 ,Clothing,2023/3/30,Other,1 
2681 ,50 ,Male,London,Platinum,3 ,1737 ,Home Goods,2023/6/12,Student,1 
2682 ,42 ,Other,Boston,Gold,93 ,689 ,Clothing,2023/7/22,Student,1 
2683 ,18 ,Male,Berlin,Silver,50 ,2621 ,Home Goods,2023/5/10,Retired,0 
2684 ,19 ,Other,London,Bronze,3 ,1413 ,Home Goods,2023/12/11,Artist,0 
2685 ,45 ,Other,London,Silver,61 ,1973 ,Home Goods,2023/2/16,Teacher,1 
2686 ,21 ,Female,Tokyo,Gold,85 ,843 ,Home Goods,2023/7/4,Retired,0 
2687 ,65 ,Other,London,Gold,22 ,139 ,Clothing,2023/11/17,Artist,1 
2688 ,35 ,Female,Tokyo,Platinum,77 ,213 ,Books,2023/8/12,Retired,1 
2689 ,59 ,Other,Sydney,Platinum,40 ,61 ,Books,2023/8/13,Retired,1 
2690 ,37 ,Other,London,Silver,25 ,1933 ,Clothing,2023/8/5,Student,0 
2691 ,62 ,Other,London,Silver,44 ,2317 ,Electronics,2023/1/28,Artist,1 
2692 ,67 ,Female,Boston,Gold,21 ,2674 ,Home Goods,2023/4/22,Student,0 
2693 ,51 ,Male,San Francisco,Platinum,84 ,561 ,Toys,2023/11/23,Retired,0 
2694 ,24 ,Other,Berlin,Bronze,38 ,754 ,Electronics,2023/4/29,Salesperson,1 
2695 ,41 ,Male,San Francisco,Platinum,64 ,4683 ,Electronics,2023/1/1,Teacher,1 
2696 ,67 ,Male,Tokyo,Platinum,14 ,393 ,Books,2023/4/6,Student,1 
2697 ,67 ,Male,Boston,Silver,61 ,1131 ,Home Goods,2023/4/1,Salesperson,0 
2698 ,65 ,Other,Tokyo,Bronze,28 ,2212 ,Electronics,2023/2/13,Artist,1 
2699 ,26 ,Other,Boston,Silver,26 ,882 ,Clothing,2023/2/17,Doctor,1 
2700 ,47 ,Other,Sydney,Bronze,1 ,1353 ,Sports,2023/11/16,Engineer,1 
2701 ,36 ,Female,Tokyo,Bronze,99 ,829 ,Toys,2023/11/29,Retired,1 
2702 ,34 ,Female,Boston,Bronze,39 ,181 ,Sports,2023/11/15,Teacher,0 
2703 ,52 ,Other,Tokyo,Platinum,60 ,905 ,Sports,2023/6/10,Teacher,1 
2704 ,46 ,Female,London,Silver,82 ,1641 ,Clothing,2023/1/21,Other,0 
2705 ,68 ,Female,Sydney,Bronze,85 ,191 ,Toys,2023/3/28,Retired,1 
2706 ,58 ,Other,Boston,Platinum,74 ,1393 ,Sports,2023/2/20,Retired,1 
2707 ,56 ,Female,Tokyo,Gold,7 ,848 ,Sports,2023/7/24,Doctor,0 
2708 ,28 ,Other,Berlin,Bronze,81 ,540 ,Clothing,2023/5/26,Student,1 
2709 ,41 ,Female,Tokyo,Bronze,67 ,429 ,Sports,2023/7/27,Engineer,1 
2710 ,19 ,Female,Berlin,Bronze,10 ,193 ,Books,2023/6/10,Engineer,1 
2711 ,63 ,Male,Tokyo,Bronze,9 ,187 ,Books,2023/8/30,Artist,1 
2712 ,49 ,Male,Berlin,Gold,30 ,1472 ,Sports,2023/1/21,Doctor,1 
2713 ,42 ,Female,Sydney,Gold,25 ,1703 ,Clothing,2023/1/11,Salesperson,1 
2714 ,27 ,Male,San Francisco,Bronze,84 ,510 ,Sports,2023/2/20,Artist,1 
2715 ,49 ,Female,San Francisco,Platinum,45 ,796 ,Clothing,2023/10/18,Salesperson,0 
2716 ,45 ,Other,Berlin,Bronze,24 ,945 ,Sports,2023/11/13,Doctor,1 
2717 ,52 ,Female,Sydney,Bronze,53 ,559 ,Clothing,2023/6/26,Teacher,1 
2718 ,68 ,Other,Boston,Platinum,88 ,185 ,Clothing,2023/6/24,Teacher,0 
2719 ,69 ,Female,Sydney,Platinum,64 ,2707 ,Home Goods,2023/12/17,Salesperson,1 
2720 ,55 ,Male,Berlin,Bronze,32 ,221 ,Books,2023/8/8,Student,0 
2721 ,36 ,Other,Sydney,Platinum,55 ,211 ,Books,2023/10/19,Engineer,0 
2722 ,36 ,Other,San Francisco,Gold,75 ,2750 ,Home Goods,2023/7/11,Teacher,1 
2723 ,69 ,Male,Berlin,Bronze,35 ,379 ,Books,2023/10/19,Teacher,1 
2724 ,45 ,Male,London,Bronze,92 ,4124 ,Electronics,2023/3/26,Engineer,1 
2725 ,42 ,Other,Berlin,Bronze,46 ,1302 ,Home Goods,2023/10/4,Student,0 
2726 ,22 ,Female,Berlin,Platinum,29 ,2736 ,Electronics,2023/7/1,Teacher,1 
2727 ,19 ,Male,Berlin,Bronze,53 ,2135 ,Electronics,2023/2/24,Doctor,0 
2728 ,62 ,Other,Sydney,Gold,95 ,964 ,Sports,2023/9/5,Salesperson,0 
2729 ,55 ,Female,London,Gold,20 ,292 ,Books,2023/3/12,Retired,1 
2730 ,51 ,Male,London,Silver,25 ,480 ,Books,2023/12/30,Teacher,0 
2731 ,41 ,Female,San Francisco,Silver,32 ,192 ,Books,2023/8/21,Other,0 
2732 ,67 ,Female,San Francisco,Gold,76 ,574 ,Toys,2023/2/9,Other,1 
2733 ,62 ,Male,San Francisco,Gold,76 ,235 ,Books,2023/3/28,Retired,1 
2734 ,59 ,Female,San Francisco,Gold,91 ,2395 ,Home Goods,2023/12/20,Artist,0 
2735 ,50 ,Female,Boston,Bronze,65 ,608 ,Electronics,2023/9/30,Doctor,0 
2736 ,45 ,Other,Berlin,Platinum,55 ,1738 ,Clothing,2023/5/6,Doctor,1 
2737 ,34 ,Other,San Francisco,Silver,96 ,780 ,Toys,2023/4/30,Other,0 
2738 ,45 ,Female,Berlin,Bronze,89 ,649 ,Sports,2023/2/24,Other,1 
2739 ,30 ,Other,London,Gold,84 ,959 ,Toys,2023/4/13,Salesperson,0 
2740 ,44 ,Other,Berlin,Silver,27 ,303 ,Books,2023/6/26,Salesperson,0 
2741 ,58 ,Female,Sydney,Silver,73 ,388 ,Clothing,2023/2/27,Engineer,1 
2742 ,46 ,Other,Tokyo,Platinum,5 ,237 ,Books,2023/4/1,Teacher,1 
2743 ,40 ,Female,Tokyo,Silver,49 ,1021 ,Electronics,2023/12/1,Other,0 
2744 ,66 ,Female,San Francisco,Bronze,84 ,892 ,Sports,2023/5/23,Doctor,1 
2745 ,69 ,Male,Berlin,Gold,90 ,4669 ,Electronics,2023/11/15,Student,0 
2746 ,56 ,Male,Tokyo,Bronze,74 ,1286 ,Sports,2023/12/22,Student,0 
2747 ,38 ,Female,Sydney,Bronze,79 ,398 ,Books,2023/5/26,Doctor,1 
2748 ,61 ,Male,San Francisco,Gold,50 ,283 ,Home Goods,2023/7/31,Artist,1 
2749 ,59 ,Female,Sydney,Bronze,92 ,2989 ,Electronics,2023/2/21,Engineer,1 
2750 ,37 ,Male,Berlin,Silver,63 ,278 ,Books,2023/4/12,Other,1 
2751 ,64 ,Female,Sydney,Bronze,89 ,378 ,Books,2023/4/5,Engineer,0 
2752 ,55 ,Female,Sydney,Gold,45 ,1269 ,Clothing,2023/3/27,Artist,1 
2753 ,63 ,Other,Boston,Bronze,44 ,99 ,Toys,2023/10/6,Salesperson,1 
2754 ,29 ,Female,Berlin,Bronze,29 ,1492 ,Electronics,2023/6/20,Engineer,0 
2755 ,55 ,Female,Tokyo,Gold,81 ,2558 ,Home Goods,2023/10/23,Doctor,1 
2756 ,38 ,Other,Berlin,Bronze,17 ,1512 ,Electronics,2023/6/14,Artist,1 
2757 ,52 ,Male,London,Platinum,32 ,811 ,Toys,2023/5/31,Other,1 
2758 ,41 ,Other,Boston,Platinum,37 ,335 ,Books,2023/10/18,Student,0 
2759 ,19 ,Female,Berlin,Bronze,19 ,1938 ,Home Goods,2023/4/8,Doctor,0 
